PRS_NAT,TYPE
3311,PHARMACIE
3312,PHARMACIE
3313,PHARMACIE
3320,PHARMACIE
3373,PHARMACIE
3421,PHARMACIE
2231,PHARMACIE
2103,PERMIETRE GF
2104,PERMIETRE GF
2105,PERMIETRE GF
2110,PERMIETRE GF
2148,PERMIETRE GF
2149,PERMIETRE GF
2211,PERMIETRE GF
2212,PERMIETRE GF
2221,PERMIETRE GF
2222,PERMIETRE GF
2231,PERMIETRE GF
2234,PERMIETRE GF
2247,PERMIETRE GF
2302,PERMIETRE GF
2303,PERMIETRE GF
2304,PERMIETRE GF
2336,PERMIETRE GF
2339,PERMIETRE GF
2380,PERMIETRE GF
2381,PERMIETRE GF
2382,PERMIETRE GF
2383,PERMIETRE GF
2384,PERMIETRE GF
2385,PERMIETRE GF
2386,PERMIETRE GF
2387,PERMIETRE GF
2388,PERMIETRE GF
2389,PERMIETRE GF
